feature1;feature2;type
4.787224382273659;1.8247570758121383;-1
5.51178587249698;5.905216409952907;1
5.147101807232292;0.057363903881608835;-1
4.524477197380518;2.0878193637075446;-1
5.966853516071375;6.598913008590998;1
4.544763140662806;1.1360039140316769;-1
5.3291414130037955;1.110249416418718;-1
6.468879429686292;6.697298411897407;1
5.735741856714247;0.6456564159158749;-1
4.276010573285726;6.376403000124223;1
4.602492570959521;7.430005097608228;1
5.705740050769607;6.538825085305357;1
5.601656462428035;0.6574110275106939;-1
5.5372279646370615;6.170958320059701;1
5.179317998503743;2.436991690175578;-1
3.8781058390045873;2.03317783234922;-1
5.173289172042996;1.7721044678241396;-1
4.861550955409789;1.961274366907892;-1
5.618012772206448;0.5906454254260897;-1
5.2305503655595365;6.613930798446949;1
5.354898715582301;6.0344249516384485;1
5.2465514476912665;1.3383289985071245;-1
4.875282964537831;6.467927189800043;1
5.310449450804695;6.610538948406957;1
4.602369466196318;0.5316452491377014;-1
5.2765177509159455;6.517158878097487;1
6.9724422779910284;6.007755577281;1
5.643251583687853;1.8528055615896024;-1
5.289386915438501;0.22552349000664385;-1
4.237414920501862;1.1772207985981131;-1
7.1506932806261005;6.704401888708133;1
6.873821042211818;6.3784899295982;1
6.543665693022017;1.5496232770323135;-1
6.4038438102300885;7.502951135301138;1
6.309095496284581;1.1321487534230494;-1
5.771770924292143;7.661078967209967;1
6.7763052143711695;6.723892912887464;1
6.295103131464218;8.340866045674389;1
4.030165456590084;-0.038239391034974535;-1
4.654352446527271;1.5946620996761631;-1
5.796645979273949;6.835612448893691;1
5.877523779790321;-0.6943966865236757;-1
5.4898170100320725;1.588334736527688;-1
5.626784849805101;2.004523668646594;-1
6.622481639256739;6.270929631687563;1
5.229198137997146;7.826301805896965;1
5.537237047550242;1.8351583072081918;-1
4.4240816299629575;1.4908068578788698;-1
6.979887026675531;7.177550365513634;1
6.17748175571979;1.0175551553856916;-1
5.45138434069995;7.0621071659471655;1
5.690446841987089;0.111285518867955;-1
5.668645439895438;0.9586412921259988;-1
5.2592637538323865;0.5242948505475589;-1
6.7959225018217495;6.787153698418701;1
4.6984950565184995;1.0453774646071956;-1
4.1843371175715385;0.21639440309560895;-1
5.656489126870898;0.4516379973532949;-1
7.044355259489741;7.508670941718986;1
4.586911528549543;7.06566932829556;1
6.70448818164891;6.335976291895732;1
5.950448245278626;6.737132334841684;1
5.635061487605888;0.4235909492482046;-1
6.5274787520093005;6.021386277622197;1
3.477109105906597;1.2123312692586856;-1
6.158100700883809;7.558024221043852;1
5.164967336860734;6.3483909495205255;1
4.596383444934383;1.1871715687344913;-1
5.312699397140092;6.436226724002412;1
4.656397516820213;1.1473083011961835;-1
6.991419025247728;6.846985369145919;1
5.2353838444660346;6.595220313780798;1
4.733117437617918;1.8955538603522912;-1
5.773015909068731;6.558503328687923;1
7.3182609050397875;6.274865773102242;1
4.953734800508843;1.0198127417013665;-1
4.307030703930044;0.5800552238465471;-1
6.452456699000551;1.6655025162549637;-1
6.841391515293609;6.7759214145952535;1
5.735669032279833;7.1795283393381455;1
4.492577641426983;0.4012019927992913;-1
5.984294263813907;7.232964676980168;1
4.807284814293498;0.444542646583021;-1
5.25252280363922;-0.23716462892557044;-1
5.311340123483469;6.98723886127395;1
5.653535093762303;-0.2216397033295492;-1
4.913254729230448;1.003581754642022;-1
5.14317687174758;0.9350066180118302;-1
5.742708094805088;6.572978211435415;1
6.287905901639066;6.844471783339371;1
5.915796152235983;1.708079586494191;-1
6.166177971628297;7.224450692982099;1
6.899726374809406;7.921616187887068;1
6.55321688179121;7.44511738898443;1
5.3189902326645315;6.565781282135508;1
6.8286470791974105;6.8432406297797925;1
6.141707148192081;7.4325809165998145;1
5.183066095467474;7.37676532235975;1
4.330838021037916;1.3326002364862592;-1
6.7615256697177495;7.07717896383335;1
4.5580879338222715;7.8090958065704035;1
7.332608572722554;7.288323691182322;1
5.9788154489291765;6.831838527896503;1
6.398272746347876;6.624391789350155;1
4.158606454903487;1.6333413639298475;-1
5.697218012265696;7.670924905756924;1
4.195250278875026;1.789963488678488;-1
4.762826629492536;0.08142330844450885;-1
6.003505846695682;6.512598303221628;1
5.066922117274587;0.5100853939883687;-1
7.064232859545026;6.5470770303785635;1
5.897659099793291;2.2024081278391447;-1
4.394465338005372;1.108904798442628;-1
5.2802899199262665;7.523129515731201;1
4.727071965609799;0.06674954369337993;-1
6.0269158238758855;1.1365193078190376;-1
5.583371483562599;0.7267729578825369;-1
5.7063321305440855;6.9267857300161575;1
5.28319044817545;7.789055356590103;1
5.000830826269967;1.319724222808199;-1
5.850020153388603;6.500622893590504;1
6.023913482088804;7.778867014130826;1
3.6719566568369713;1.090181795756169;-1
5.265707157067737;7.408970919615477;1
4.995879432708435;1.6647188277475482;-1
5.872833317587728;7.738710599688868;1
4.68377108886124;6.4667778067571975;1
5.460351756181577;1.3870842860969534;-1
6.220502956671663;7.304008353771584;1
4.608829381602944;1.8650321789559872;-1
5.344099453543635;6.145600689319798;1
6.146409509816492;6.323570458310082;1
5.438278101019589;7.654781417106865;1
6.81911286115836;7.208673752601966;1
4.526205938367862;2.0023009862246766;-1
4.944382651446942;0.4760858733427361;-1
4.721874941504657;2.14837305264329;-1
4.933598169021819;7.5538187273538755;1
5.336756811652443;6.442250106721839;1
5.974593994595923;0.014562944982716262;-1
5.114510718776226;1.2762594309915345;-1
5.0022660230829805;1.6265994849609828;-1
5.724556647433811;7.512391603307737;1
6.29785441778123;7.057597739171097;1
6.727665007299513;6.375593929658633;1
5.693788825594328;6.987114710542388;1
4.533787069278977;1.0031193237856235;-1
4.6815216868274625;6.8280892185765385;1
4.267369958867623;0.25308881947842604;-1
5.079290084909128;7.004002008075606;1
6.0783768461361465;6.309584655726472;1
5.664494175986192;8.436811104584088;1
6.017759719339862;8.013522895558706;1
4.8188249822429166;0.9744411564248392;-1
6.831357123568817;7.1512733573271445;1
5.811298869659423;0.5701296251452971;-1
5.696225388326779;0.9523690945349702;-1
5.956551021174764;6.260050506114528;1
4.59745097806453;1.0339840807545628;-1
5.3835585456546236;1.4707873076783913;-1
6.235447620345367;6.342528792023784;1
5.887506769199133;6.100453191579027;1
5.259941880756582;6.693237441620117;1
5.295614048664263;2.4446954741548503;-1
5.115077287596316;6.828460571732942;1
6.436911650675678;5.769171347148116;1
5.539832239061919;1.21596736066027;-1
4.440295462784152;0.7114602579437208;-1
5.7620186557204125;6.976045928148142;1
5.044187161053972;2.0008075108239725;-1
5.884483911952922;7.00191014317222;1
6.445310080682541;6.930647343489866;1
6.136884648620204;1.2447874250634228;-1
5.594264772835368;0.984245231617222;-1
5.737426610885768;6.087598274068954;1
6.0784562480349456;1.2682500388609728;-1
4.733254804524114;0.6817109259412825;-1
5.772371038903782;6.244536706012533;1
5.824291437327533;7.635541438877166;1
6.797086615598559;7.631274695295779;1
4.975170104246317;5.3402472947499495;1
6.6282169586197615;8.722736454073395;1
5.854992040189737;6.142140396018915;1
4.940375463664271;1.9593760449211344;-1
5.871944675499844;-0.2702907962474945;-1
5.33975939142068;0.8530815893309021;-1
4.607759070447948;-0.6128885746248207;-1
5.867976471562773;6.914865867006772;1
6.219508594691119;7.501640048206418;1
5.645345600519308;7.612928088819831;1
6.334032238495988;1.5128566226554758;-1
5.758739337245585;6.9690221297483745;1
5.11037699933468;0.3612327077583023;-1
4.926834133696376;7.296041372769902;1
5.031770726681289;2.0383042895329906;-1
4.693271240448209;0.24225687038026256;-1
3.261974247006111;1.5915036876041522;-1
4.8177190828867085;1.5876885531742246;-1
5.948997204718123;7.183584632804339;1
4.834078135442279;0.8939377229418477;-1
6.198677581681526;6.203111325768463;1
4.7080206456604525;1.930943268301315;-1
5.245467275623325;5.865391592301038;1
7.4005754301857225;6.829272286704301;1
4.786587920257242;0.6503235482267931;-1
6.613898838463488;6.503739590303508;1
4.651472784161489;7.392092091241849;1
5.786222952938372;7.173693903733372;1
6.23552354000541;6.3663153536806;1
5.83749816041207;6.621459732251385;1
4.8322174346991655;1.0577067709735852;-1
5.376110345956154;1.32295906878558;-1
4.984149088712583;1.470857625019895;-1
4.586793651231084;0.4277499425226242;-1
6.632762307314767;7.006126175136648;1
6.5430636097416;6.271856844682344;1
5.917710110364988;7.445249811623262;1
6.040019314760696;6.851724430969512;1
6.555108998777598;7.68062363621462;1
5.618782554904129;7.354419347913213;1
6.756011103054048;6.815324283486268;1
6.8990803924200925;7.1769466840712415;1
5.572987243752136;8.19074199958456;1
4.459294135104838;1.111946185244261;-1
5.857474463656629;7.208081403624949;1
6.41710974309416;1.7086762765552048;-1
5.731322324155864;6.3284390690411225;1
3.8866093300741835;1.5912402397084162;-1
7.292539656387019;6.829441447919074;1
7.098345437447144;7.012436883491025;1
6.851607201265857;7.128944849249;1
4.780379217831087;1.0059038916732983;-1
6.228283417150084;6.777652295591738;1
4.71918691700699;0.3598448957053357;-1
4.943764494154483;0.5985955620182313;-1
6.00278160804307;6.892758476041867;1
6.435254708397718;7.338867889483362;1
5.617291373213919;0.7199427986449789;-1
5.8010007654861795;0.44096126448247663;-1
6.946623375195867;6.4343077484729925;1
4.623809270774065;0.7716171241326978;-1
5.957884964953243;6.967575244843548;1
6.287375402508005;7.792783506217336;1
5.623378671141911;2.1912810485013408;-1
7.332193610657351;7.578120972509608;1
6.161055325409883;1.0788298583240872;-1
4.384066482157834;0.5071194096934253;-1
4.273354838879324;0.9124179785779436;-1
4.5456890982682125;6.808694616821763;1
5.416909928942134;0.5854789918920512;-1
5.5952683074919465;5.141922567340221;1
5.003096502083903;1.1775311764788008;-1
3.9606101768372617;1.2469683283398745;-1
6.181178311026537;2.0808414900188525;-1
4.95777987456875;1.223647410018227;-1
5.507602466453213;7.11175497505278;1
6.3228973658230725;5.875129086635089;1
4.835704258613746;0.6167603123331927;-1
4.619919748622351;1.8019863963149945;-1
4.560338568734218;0.6737337121275561;-1
6.348749370583548;1.8000440920611855;-1
4.800440527661677;-0.2581633818424762;-1
5.105951427230653;0.8430456079106678;-1
5.414256055491097;0.9982303092933736;-1
4.963521133293812;1.2045256348552142;-1
6.2999053663463815;6.16761332513048;1
4.909387717361585;0.7257529202504289;-1
5.711357694749656;0.07997474664217097;-1
6.1483429852779565;1.1148033687182388;-1
6.054187841209576;6.62591690636713;1
5.247672842751781;0.3411915746812701;-1
4.838537367039715;1.6211815451919258;-1
6.329920348154767;6.010138486186848;1
